id,name,translationkeyname
fadabb83-ff62-4661-a505-270cceb384e7,product_0,translation_0
2f9551a2-42b0-4a00-952e-e693f2489482,product_1,translation_1
1b19a1f5-d611-4fe6-8777-a176f093fb3d,product_2,translation_2
ef9e035a-c12f-4415-8003-fd55525b78b9,product_3,translation_3
078ab50a-00be-4df9-b18a-ba1eb9837e52,product_4,translation_4
f70f2220-4cc3-4d11-aa05-1757af38edda,product_5,translation_5
91b9a09a-4af0-4ec0-9afe-e565e669867e,product_6,translation_6
769ba780-c5a0-4758-b55a-49b34d3c5247,product_7,translation_7
1876b944-fb98-4b7f-ba3f-2022139455fb,product_8,translation_8
41b142e0-a013-4a0d-8345-9dab07562b67,product_9,translation_9
